,,acc_std,acceleration,bearing,bearing_std,distance,distance_std,parsed_date,parsed_time,speed,speed_std,t_user_id,timediff,transportation_mode
2113,0,1.17223449781,0.0101461844156,181.536585556,109.751233092,530614.292211,5292.12499554,2008-06-07,2008-06-07 08:37:08-03:00,1.14528520358,1.26535253705,126.0,91327.0,walk
2114,0,0.785851866654,0.0174231035273,174.237181416,105.267301354,27643.9422505,42.9368544383,2008-06-08,2008-06-08 03:45:43-03:00,1.43380756101,1.63279839322,126.0,113473.0,walk
2115,0,0.71877215729,0.00363029647097,239.846096525,97.9780227115,13427.4341644,3.65734013232,2008-06-09,2008-06-09 08:16:50-03:00,7.26382579129,3.66851613478,126.0,1956.0,bus
2116,0,0.750986238674,0.00433889677502,270.488432826,25.0048277738,277355.315752,11.6025072433,2008-06-09,2008-06-09 10:54:26-03:00,26.0753495266,11.6089942619,126.0,14542.0,train
2117,0,0.980969026851,0.0243768829912,171.28719447,106.595977574,270052.708802,3784.71169684,2008-06-09,2008-06-09 08:13:04-03:00,1.03005159681,0.961589933896,126.0,111189.0,walk
2118,0,0.721899245836,0.004484110734,197.345908595,104.544244749,19886.2415794,38.2165208201,2008-06-14,2008-06-14 03:30:17-03:00,4.96771580943,3.71268107524,126.0,124719.0,bus
2119,0,0.386705026164,-0.00494831042171,191.674879247,116.652328669,16482.8220275,298.768611076,2008-06-14,2008-06-14 02:51:55-03:00,1.38229944812,0.882075920496,126.0,41084.0,walk
2120,0,0.407788870219,-0.00055459609859,187.568546007,134.282709131,2474.85769899,76.1970708343,2008-06-15,2008-06-15 04:27:17-03:00,1.20565641207,1.06452682766,126.0,1830.0,walk
2121,0,,,183.750006713,143.167194698,80361.7735973,444.180167768,2008-06-20,2008-06-20 01:27:54-03:00,,,126.0,380929.0,bus
2122,0,0.48335807211,0.00674168237198,138.771792438,116.731727394,30370.3660774,125.136545461,2008-06-20,2008-06-20 02:45:43-03:00,1.091480698,1.74775272922,126.0,892572.0,walk
2123,0,0.982427940465,0.000982884313751,196.91667802,108.940299709,60969.3031164,392.677002467,2008-06-21,2008-06-21 06:42:29-03:00,4.24373090785,4.09103993871,126.0,435455.0,bus
2124,0,1.71319462874,-0.156829563475,149.611162038,135.620782253,3977.22546507,258.94996735,2008-06-21,2008-06-21 05:43:39-03:00,7.94196130402,15.4713301427,126.0,253.0,walk
2125,0,,,177.940525135,110.561330727,24886.3701673,54.0751588831,2008-06-22,2008-06-22 06:19:38-03:00,,,126.0,22490.0,bus
2126,0,0.220937713756,0.00168611687466,149.67462555,114.532130529,22651.0236829,185.79440783,2008-06-22,2008-06-22 08:02:10-03:00,0.925265962027,1.61113994152,126.0,533645.0,walk
2127,0,1.46062664453,0.0271439170141,212.962580038,77.6136983258,2945.99261073,3.82510530672,2008-06-28,2008-06-28 08:43:52-03:00,4.27273117597,3.75828249771,126.0,1024.0,bus
2128,0,,,221.624182426,110.31992089,7555.06143985,99.8684877022,2008-06-28,2008-06-28 09:07:01-03:00,inf,,126.0,87450.0,walk
2129,0,2.48393339809,-0.0951756553145,152.744526543,134.599390826,3798.58236361,28.2132557997,2008-06-29,2008-06-29 06:21:59-03:00,5.29340863497,4.38233573979,126.0,876.0,bus
2130,0,1.80825284295,0.00753418484988,111.475629579,87.9327164725,820.86680595,4.41802908893,2008-06-29,2008-06-29 06:36:35-03:00,1.46681825153,1.74278681223,126.0,2665.0,walk
2131,0,,,175.922724746,113.271188889,21590.1250498,73.5658661217,2008-07-06,2008-07-06 10:33:06-03:00,,,126.0,92535.0,bus
2132,0,2.11507931427,0.00522555219595,163.371291131,113.148396983,12733.4214216,128.66375004,2008-07-06,2008-07-06 06:05:17-03:00,1.65242038832,2.22817457852,126.0,21411.0,walk
2133,0,0.839173474863,0.00544959600089,233.669270276,78.3461064205,31445.3509278,270.001531493,2008-07-12,2008-07-12 14:46:49-03:00,6.46111386666,4.15546548985,126.0,86764.0,bus
2134,0,0.436368808922,0.00479221748398,149.780613433,123.973586267,14253.3266627,245.382824916,2008-07-12,2008-07-12 02:10:19-03:00,1.50114848064,1.13447458147,126.0,132922.0,walk
2135,0,0.450128284311,-0.00541720601447,194.740937843,105.094319145,2729.80808198,15.501439182,2008-07-13,2008-07-13 10:12:48-03:00,2.0508573729,1.17400031278,126.0,87009.0,walk
2136,0,0.799871324315,-0.0732546604348,145.144521813,98.5045306356,6687.23357583,774.601594285,2008-07-14,2008-07-14 06:29:31-03:00,4.60785237925,3.6274460664,126.0,1596.0,bus
2137,0,0.528378257456,-0.0184784873003,116.871878156,102.962777293,1975.36411442,7.7758054041,2008-07-14,2008-07-14 06:57:44-03:00,1.56977875505,1.21167468663,126.0,1372.0,walk
2138,0,0.598348864073,0.0111676973422,183.170896308,107.549893147,2213.61398626,38.2698730701,2008-07-16,2008-07-16 07:42:20-03:00,1.47798786235,1.05936683621,126.0,8253.0,walk
2139,0,1.31052608012,0.0306186527666,118.136949423,81.757679156,12940.2459122,481.466297826,2008-07-18,2008-07-18 15:22:32-03:00,11.7217870177,6.93386594477,126.0,86428.0,taxi
2140,0,0.579924716486,0.0431652583978,147.458096557,95.7008561531,3485.94327252,71.4562104763,2008-07-18,2008-07-18 15:28:19-03:00,3.25394805171,6.60307865982,126.0,86635.0,walk
2141,0,0.518019962649,0.00683156165234,180.708644518,161.677645935,1152.94780549,29.2838876989,2008-07-19,2008-07-19 11:36:34-03:00,4.62927616609,2.69200036442,126.0,255.0,bus
2142,0,0.723321874449,0.00522004153864,80.4716611791,102.637908714,3005.77501678,26.6802919663,2008-07-19,2008-07-19 12:53:46-03:00,0.991159118221,1.77421772651,126.0,173949.0,walk
2143,0,0.424019622186,-0.00580041171187,114.595032521,71.018905212,10404.2573245,23.6903463923,2008-07-23,2008-07-23 13:59:13-03:00,6.87393834219,4.72905906167,126.0,1460.0,bus
2144,0,0.284048758316,-0.000690407926892,134.164648853,105.83167281,11300.9975834,475.708982047,2008-07-23,2008-07-23 13:48:39-03:00,1.36598626607,1.3218554207,126.0,36677.0,walk
2145,0,0.305803342771,0.00612120485942,184.965094327,115.693674315,2184.60059365,16.9250490409,2008-07-24,2008-07-24 00:00:01-03:00,1.43795612356,1.30117085319,126.0,17693.0,walk
2146,0,0.491508877356,0.00924932516953,175.598369145,111.181443241,4142.49982193,19.8171510874,2008-07-25,2008-07-25 10:39:15-03:00,5.65595414223,3.60325775688,126.0,4460.0,bus
2147,0,0.221854474875,-0.0030329641966,193.136706697,109.977548942,3653.37420342,175.420293253,2008-07-25,2008-07-25 11:55:03-03:00,1.11554982839,1.04139622512,126.0,86456.0,walk
2148,0,0.322473146228,-0.00143038796633,133.763639337,107.713667293,20338.2456777,32.2748908808,2008-07-26,2008-07-26 01:01:01-03:00,11.1133022306,6.47082619424,126.0,1984.0,car
2149,0,0.292485874734,-0.00355347925028,176.338750708,114.67052046,13177.6738237,884.901225236,2008-07-26,2008-07-26 00:32:54-03:00,1.06256602524,1.44062753163,126.0,3911.0,walk
2150,0,0.36476671834,0.00156397487918,196.64074163,105.852094315,129205.773667,52.6763570823,2008-07-27,2008-07-27 00:46:40-03:00,11.3245610777,7.34300683607,126.0,126841.0,car
2151,0,0.207653226491,0.00203187631738,157.245510915,109.759757869,60931.0718543,712.756493757,2008-07-27,2008-07-27 03:03:35-03:00,0.801520324178,1.48723912143,126.0,248008.0,walk
2152,0,0.358689546426,0.00468979733516,158.799428402,111.917668708,10266.6551509,107.18680709,2008-07-29,2008-07-29 12:33:52-03:00,4.85921189243,3.96954704862,126.0,93007.0,bus
2153,0,0.100176907572,0.00136427736145,189.514069731,107.814120147,9180.46008692,118.998926333,2008-07-29,2008-07-29 12:21:39-03:00,0.67485265258,0.617261360929,126.0,8230.0,walk
2154,0,0.532362650144,0.00383335894921,223.242897689,98.4262866325,12128.7817152,114.306276462,2008-07-31,2008-07-31 14:42:16-03:00,11.4649299415,7.64874380068,126.0,87082.0,taxi
2155,0,0.237268446306,-0.00122910560119,194.292768576,69.9202373863,333.772742999,6.30222278787,2008-07-31,2008-07-31 14:53:38-03:00,1.33915686532,1.25689138352,126.0,245.0,walk
2156,0,0.653640879487,-0.0023103541625,194.42057269,98.1997527726,8937.29404409,70.1851341455,2008-08-02,2008-08-02 10:10:58-03:00,4.9554401924,3.94287777552,126.0,15895.0,bus
2157,0,0.732139335206,0.0057642855639,186.528766118,99.0471362049,22672.3963625,20.8458589105,2008-08-02,2008-08-02 08:50:31-03:00,10.2453448704,5.91377998457,126.0,25326.0,taxi
2158,0,1.22536947908,-0.00309868267564,144.478476913,113.670392029,27455.6811332,210.176835125,2008-08-02,2008-08-02 08:46:48-03:00,0.993365490919,1.89269162977,126.0,26049.0,walk
2159,0,1.38942739187,-0.00028209703022,187.275331501,99.4103283546,23632.7920491,26.6615201373,2008-08-03,2008-08-03 03:42:21-03:00,5.37002466456,5.07299774337,126.0,33911.0,bus
2160,0,0.548995662813,-0.0029787057765,151.393341621,102.145660545,18330.9613159,601.33503271,2008-08-03,2008-08-03 03:18:06-03:00,1.02005737404,1.04433006665,126.0,35456.0,walk
2161,0,0.26697220758,0.0162510624309,81.712840021,12.9638270457,62564.8251377,18.8673509202,2008-08-07,2008-08-07 23:30:43-03:00,35.6291714907,9.43367546012,126.0,1756.0,train
2162,0,0.414949027224,0.00180808986669,154.839790363,92.0558965878,13635.2637591,8.87750265009,2008-08-08,2008-08-08 02:10:22-03:00,6.69051214874,4.43875132505,126.0,2038.0,bus
2163,0,0.542235789806,-0.0137492703066,96.9077231365,21.8101001279,211197.175397,360.68383491,2008-08-08,2008-08-08 00:00:01-03:00,41.3661315937,7.98923430697,126.0,5089.0,train
2164,0,0.559653614562,-0.0094321636128,192.400411781,100.843921464,8289.14157816,272.468008276,2008-08-08,2008-08-08 01:27:00-03:00,1.04697653025,1.0750764656,126.0,10118.0,walk
2165,0,0.626397493279,0.00090072251538,200.606371521,65.4677805497,67140.1247274,633.008664012,2008-08-09,2008-08-09 01:46:53-03:00,12.6791342291,8.7516173398,126.0,33250.0,taxi
2166,0,0.223188337799,-0.0004665058281,105.313610278,115.767693841,365786.227175,1594.46181152,2008-08-09,2008-08-09 01:45:23-03:00,0.396948233622,0.630217789304,126.0,900386.0,walk
2167,0,0.641994609671,0.00325675539016,205.233166881,125.719750713,802653.171234,8999.96802089,2008-08-10,2008-08-10 07:03:34-03:00,5.57715257446,4.75973101782,126.0,194727.0,bus
2168,0,0.261149343302,0.00118328228325,264.931808565,45.1666053459,274541.36148,12.9731584201,2008-08-10,2008-08-10 07:55:21-03:00,22.3944536538,6.50104365915,126.0,14193.0,car
2169,0,0.511489174276,-0.0164315329561,124.028817816,121.281656168,1841.1510353,5.98486032828,2008-08-10,2008-08-10 03:14:37-03:00,9.49046925412,2.99243016414,126.0,194.0,taxi
2170,0,0.449525216684,0.00168040716251,152.140478419,111.167759239,274848.975244,5002.96373532,2008-08-10,2008-08-10 01:41:11-03:00,0.791994037922,1.08591913113,126.0,562788.0,walk
2171,0,0.678143262626,0.0161323471002,186.553064435,100.024704587,29429.4514343,303.949763861,2008-08-11,2008-08-11 09:36:17-03:00,5.67209062676,4.57492078541,126.0,102327.0,bus
2172,0,0.200696778555,-0.00167261410123,166.42171922,107.698321095,22439.4528,486.479712211,2008-08-11,2008-08-11 08:53:39-03:00,1.28770600779,1.04449516199,126.0,19558.0,walk
2173,0,0.346183538966,-0.00360127775655,111.889897518,60.7881572732,5912.62284119,19.2475681076,2008-08-12,2008-08-12 13:01:32-03:00,7.08205411041,3.84756882062,126.0,815.0,bus
2174,0,0.564007568695,0.00241131000409,146.701587241,118.092629508,7027.98960921,262.958003327,2008-08-12,2008-08-12 10:36:49-03:00,1.33360720273,2.04400735053,126.0,10988.0,walk
2175,0,0.416383505573,0.0176285422191,174.213302094,114.732445008,10298.9121924,27.2937837204,2008-08-16,2008-08-16 05:54:38-03:00,5.70857333181,4.94997139899,126.0,25628.0,bus
2176,0,0.298119946758,-0.00404962453098,160.768331036,99.4902431927,11452.3889781,196.378943096,2008-08-16,2008-08-16 05:44:08-03:00,1.22349125754,1.31886902342,126.0,29868.0,walk
2177,0,0.353586714879,0.0036638145239,174.493744713,159.661629359,6893.07355664,20.1419673934,2008-08-17,2008-08-17 02:43:00-03:00,5.41335434705,4.01936584929,126.0,1225.0,bus
2178,0,0.5960617839,0.00544939682989,195.645366405,109.422465635,71471.5487545,344.186906502,2008-08-17,2008-08-17 03:34:45-03:00,8.84181294904,8.01712796785,126.0,175308.0,subway
2179,0,0.266762401122,-0.00435487379029,182.244509362,123.942743745,22156.9778709,522.561631688,2008-08-17,2008-08-17 02:40:48-03:00,0.985898146436,1.35891458061,126.0,178947.0,walk
2180,0,0.594491943739,0.00155926554987,110.411038513,57.9361112586,8945.15166817,9.38667382916,2008-09-04,2008-09-04 13:34:59-03:00,7.02131214142,4.69333691458,126.0,1274.0,bus
2181,0,0.821694293532,-8.33974131439e-05,176.511534776,110.636257711,13560.9428876,196.57869547,2008-09-04,2008-09-04 10:22:23-03:00,1.32995053541,1.49089719384,126.0,13860.0,walk
2182,0,0.843311526349,-0.00646220633728,249.098963036,90.9103804169,496.052309738,3.40927856068,2008-09-08,2008-09-08 09:23:06-03:00,1.74666306246,1.70463928034,126.0,284.0,walk
2183,0,0.590956286391,0.0028555385493,181.817851809,101.986398052,16837.9415032,10.8325727765,2008-09-12,2008-09-12 08:17:45-03:00,5.59617747293,4.53440869552,126.0,20834.0,bus
2184,0,0.460993495857,0.000217293082279,174.643253499,105.395198263,20591.3229796,468.562504691,2008-09-12,2008-09-12 08:05:15-03:00,1.33050624637,0.936565622183,126.0,22674.0,walk
2185,0,0.314395276225,0.00246521113107,148.481506209,100.674467026,1234.57929982,21.0070419825,2008-09-13,2008-09-13 04:46:19-03:00,1.2473493643,1.27045007177,126.0,32948.0,walk
2186,0,0.255055977289,0.00226918837754,184.983863916,105.416303494,5608.19807391,16.5932249604,2008-09-15,2008-09-15 08:55:13-03:00,1.04111009916,1.16705283064,126.0,95273.0,walk
2187,0,0.77507492592,0.00317649174702,244.808599878,72.59846046,699.806649651,2.57816428076,2008-09-23,2008-09-23 11:33:04-03:00,1.50173100783,1.28908214038,126.0,466.0,walk
2188,0,0.551988155509,0.00157217907199,183.82457971,104.71466092,73452.1552372,27.4877308263,2008-09-29,2008-09-29 01:01:23-03:00,6.06904611825,4.26479766222,126.0,43554.0,bus
2189,0,0.526981279633,0.000808680074847,164.021803303,112.309088624,113721.609957,517.961523906,2008-09-29,2008-09-29 03:15:02-03:00,0.859667125256,1.13549817713,126.0,122767.0,walk
2190,0,1.67540831099,0.00236326330804,176.216295711,98.096230848,24264.2779946,112.429738627,2008-09-30,2008-09-30 03:44:58-03:00,6.26182866053,5.27625659001,126.0,122055.0,bus
2191,0,0.856804926575,0.000689815295937,177.744891241,97.3838003025,19541.9537506,238.867482184,2008-09-30,2008-09-30 03:34:26-03:00,1.1839369511,1.38316140394,126.0,124585.0,walk
2192,0,0.828235833018,-0.000700021250786,156.453149842,103.114343947,4341.27593318,15.3807477583,2008-10-01,2008-10-01 09:12:35-03:00,1.32997487524,1.70565464728,126.0,86972.0,walk
2193,0,0.488789295954,0.00125833723087,166.992386006,97.4920078427,17740.4838089,8.82610495352,2008-10-02,2008-10-02 02:06:52-03:00,5.21315309346,4.00917296211,126.0,34548.0,bus
2194,0,1.37077673587,0.00425967911614,191.040381462,110.72135364,3533.38546643,11.4430482587,2008-10-02,2008-10-02 02:46:35-03:00,1.88142920386,3.26112806128,126.0,21823.0,walk
2195,0,0.44685148016,0.00140947078927,177.11208838,139.548377811,39482.2727289,20.1091847693,2008-10-11,2008-10-11 05:52:50-03:00,14.777491431,10.0623258549,126.0,2754.0,car
2196,0,0.546310987882,-0.00748836403088,136.186273417,63.8612288663,12910.6776899,10.9424335753,2008-10-11,2008-10-11 05:03:30-03:00,10.4286572616,5.47121678767,126.0,1238.0,taxi
2197,0,0.299649623439,-0.00638887818023,128.253334402,118.171216105,27629.9430184,1179.85389606,2008-10-11,2008-10-11 05:26:14-03:00,0.815369390324,0.774294323948,126.0,5642.0,walk
2198,0,0.584398998614,0.00201710760823,240.156572065,86.7234862437,8009.38799263,8.56834193969,2008-10-12,2008-10-12 06:59:52-03:00,5.80334427093,4.28860769916,126.0,1480.0,bus
2199,0,0.395602950669,0.00295425159353,166.068880867,93.1317562462,48165.880762,23.2062366666,2008-10-12,2008-10-12 04:19:47-03:00,9.55489154468,9.23898955928,126.0,92106.0,car
2200,0,0.813233309062,0.00209265734856,157.003905937,111.772515724,86440.1783474,657.16200536,2008-10-12,2008-10-12 01:13:24-03:00,0.817041299045,1.3709029558,126.0,108894.0,walk
2201,0,1.25208963418,0.00170234315987,152.847093311,128.060627265,6331.90327665,38.3269418359,2008-10-13,2008-10-13 11:32:16-03:00,1.09529781077,1.88072763877,126.0,88235.0,walk
2202,0,0.248843663743,-0.0391261601852,181.186935086,137.093887933,124.919171713,7.19244696064,2008-10-15,2008-10-15 04:00:26-03:00,1.24173656732,0.724882926347,126.0,90.0,walk
2203,0,1.58373541726,0.0137142939076,139.607118939,110.913535551,843.579069804,19.3999548281,2008-10-20,2008-10-20 11:27:29-02:00,1.58200277047,2.51013397513,126.0,86482.0,walk
2204,0,0.28280315672,-0.0301844615183,129.93344326,148.54847495,38.3806299084,1.05755650835,2008-11-24,2008-11-24 02:03:16-02:00,0.913824521629,0.528778254173,126.0,42.0,walk
2205,0,1.44611772444,-0.00806223686282,122.681571667,74.0327959011,8331.53074338,10.1885753863,2008-11-26,2008-11-26 07:21:53-02:00,7.19265690332,5.08639529906,126.0,1157.0,bus
2206,0,0.517924629659,0.0115258344816,148.006893391,113.35370765,1719.29880615,3.83430021207,2008-11-26,2008-11-26 07:41:10-02:00,1.48809607835,1.10183138239,126.0,1987.0,walk
2207,0,0.198218316912,-0.0271731000589,195.986651908,117.668124277,189.05457065,8.94154155916,2008-11-27,2008-11-27 02:31:42-02:00,1.13826488511,0.686096808865,126.0,138.0,walk
2208,0,0.618331481275,0.00196210665189,180.490634407,97.6804118421,17617.4643683,45.0598989376,2008-11-29,2008-11-29 08:10:24-02:00,6.85601799925,3.95510563459,126.0,13983.0,bus
2209,0,0.507196632841,0.000800802280768,120.994518392,80.3877846635,27217.1786911,417.123210459,2008-11-29,2008-11-29 09:00:42-02:00,1.23504513943,1.02557075424,126.0,97759.0,walk
2210,0,0.256344563952,0.00108335907181,197.615200183,126.340487077,85.0786469837,1.10716139643,2008-12-01,2008-12-01 02:27:37-02:00,0.868149459018,0.553580698216,126.0,98.0,walk
2211,0,0.495441660742,-0.00713920111747,161.858343686,131.263176892,49.1121848593,1.97621933709,2008-12-04,2008-12-04 02:13:54-02:00,1.16933773474,0.988109668547,126.0,42.0,walk
2212,0,0.458591051114,0.00826675297133,109.326547682,51.9163175703,6310.17812684,7.75981859299,2008-12-08,2008-12-08 10:21:43-02:00,5.45866255618,3.86370817991,126.0,1373.0,bus
2213,0,0.505590109957,-0.00301736389457,126.230533824,129.4786276,575.949865801,1.82321565776,2008-12-08,2008-12-08 10:44:36-02:00,1.77762304259,0.911607828879,126.0,324.0,walk
2214,0,0.461294384307,0.00663769686176,176.86712742,115.070099553,63220.6910877,19.051188216,2008-12-13,2008-12-13 01:52:54-02:00,13.199385487,6.98914178319,126.0,23104.0,car
2215,0,0.542992500648,0.00141761169785,167.655282822,103.309209319,911.018152245,2.84074045375,2008-12-13,2008-12-13 02:48:26-02:00,0.671012584055,1.08339436198,126.0,2134.0,walk
2216,0,1.3975561538,0.12158486638,181.832710663,89.1502402305,26185.1747959,801.118424116,2007-04-14,2007-04-14 00:59:24-03:00,1.97187455387,4.48827723305,128.0,45211.0,walk
2217,0,0.0234905449267,0.0016553231865,78.4020884693,35.6855844219,660.758811285,6.1417059327,2007-04-15,2007-04-15 00:08:45-03:00,1.05851959973,0.272308974136,128.0,655.0,walk
2218,0,0.0116266937414,0.00033577929984,326.693391822,62.9231268278,938.306748966,9.46641328052,2007-04-16,2007-04-16 13:44:28-03:00,1.27761410533,0.195772580238,128.0,748.0,walk
2219,0,0.356165344494,-0.161028523778,161.413103016,91.0545098532,2968.333557,159.029790925,2007-04-18,2007-04-18 11:54:40-03:00,6.82294396084,2.93367427336,128.0,387.0,taxi
2220,0,0.00659907878369,8.5062186042e-05,285.2453658,127.602482749,769.224249806,6.22366430179,2007-04-18,2007-04-18 14:43:11-03:00,1.25787570725,0.133463847491,128.0,614.0,walk
2221,0,0.417342420565,0.0494559350823,242.842484966,102.825840058,1644.2486223,12.2355319416,2007-04-19,2007-04-19 01:51:58-03:00,1.62647986362,1.39338166185,128.0,43319.0,walk
2222,0,0.437444119656,0.0431265610035,254.91650635,93.3042659296,1591.2809872,13.1751811131,2007-04-20,2007-04-20 00:56:35-03:00,1.49462825376,1.59004373257,128.0,52585.0,walk
